,Hash,Imports,Timestamp
0,F6655E39465C2FF5B016980D918EA028,"[0.         0.         0.         0.01876057 0.         0.01876057
 0.01876057 0.01876057 0.01876057 0.02020509 0.01660149 0.
 0.         0.         0.         0.         0.         0.
 0.02693641 0.         0.         0.01876057 0.         0.
 0.         0.01876057 0.01743174 0.         0.         0.
 0.01660149 0.         0.02020509 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01786297 0.         0.         0.         0.         0.01876057
 0.         0.         0.         0.         0.         0.
 0.02178738 0.         0.         0.         0.         0.
 0.         0.01660149 0.         0.02178738 0.         0.
 0.02178738 0.         0.         0.         0.         0.
 0.         0.         0.02178738 0.         0.         0.02293276
 0.01660149 0.         0.02178738 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.02693641 0.8466761  0.02693641 0.         0.         0.01876057
 0.02693641 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.01786297 0.         0.         0.         0.         0.
 0.         0.         0.         0.02020509 0.02178738 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01876057
 0.         0.         0.         0.         0.01786297 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.02178738 0.         0.         0.         0.
 0.         0.         0.         0.02178738 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.34863134
 0.         0.         0.         0.02693641 0.         0.
 0.         0.         0.         0.         0.         0.02178738
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.34863134 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02020509 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01660149 0.
 0.         0.02178738 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02178738 0.         0.
 0.         0.02178738 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01660149 0.02178738 0.01660149 0.
 0.         0.         0.         0.         0.02020509 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02020509 0.02693641 0.
 0.         0.         0.         0.         0.         0.
 0.01786297 0.         0.         0.         0.02693641 0.02178738
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02020509 0.13281194 0.         0.
 0.         0.01660149 0.         0.         0.         0.        ]",1263576056.0
1,FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,"[0.         0.         0.         0.01541051 0.         0.01541051
 0.01541051 0.01541051 0.01541051 0.01659708 0.01363698 0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.         0.         0.01541051 0.         0.
 0.         0.01541051 0.01431897 0.         0.         0.
 0.01363698 0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.01541051
 0.         0.         0.         0.         0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.01363698 0.         0.01789682 0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.         0.01789682 0.         0.         0.01883768
 0.01363698 0.         0.01789682 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.8454926  0.0221264  0.         0.         0.01541051
 0.0221264  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.01789682 0.
 0.02646915 0.         0.         0.         0.         0.
 0.         0.         0.         0.02646915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02038314 0.         0.         0.01541051
 0.         0.         0.02646915 0.         0.0146732  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.40910932
 0.         0.         0.         0.0221264  0.         0.
 0.         0.         0.         0.02646915 0.02093983 0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.28637653 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01363698 0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.01789682 0.         0.         0.         0.02646915
 0.02646915 0.         0.         0.         0.02646915 0.02646915
 0.03969657 0.         0.02646915 0.         0.         0.
 0.         0.         0.01363698 0.01789682 0.01363698 0.
 0.         0.         0.         0.         0.01659708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.0221264  0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.0221264  0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.10909582 0.         0.
 0.         0.01363698 0.         0.         0.         0.        ]",1242321160.0
2,65018CD542145A3792BA09985734C12A,"[0.         0.         0.         0.01541051 0.         0.01541051
 0.01541051 0.01541051 0.01541051 0.01659708 0.01363698 0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.         0.         0.01541051 0.         0.
 0.         0.01541051 0.01431897 0.         0.         0.
 0.01363698 0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.01541051
 0.         0.         0.         0.         0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.01363698 0.         0.01789682 0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.         0.01789682 0.         0.         0.01883768
 0.01363698 0.         0.01789682 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.8454926  0.0221264  0.         0.         0.01541051
 0.0221264  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.01789682 0.
 0.02646915 0.         0.         0.         0.         0.
 0.         0.         0.         0.02646915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02038314 0.         0.         0.01541051
 0.         0.         0.02646915 0.         0.0146732  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.40910932
 0.         0.         0.         0.0221264  0.         0.
 0.         0.         0.         0.02646915 0.02093983 0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.28637653 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01363698 0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.01789682 0.         0.         0.         0.02646915
 0.02646915 0.         0.         0.         0.02646915 0.02646915
 0.03969657 0.         0.02646915 0.         0.         0.
 0.         0.         0.01363698 0.01789682 0.01363698 0.
 0.         0.         0.         0.         0.01659708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.0221264  0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.0221264  0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.10909582 0.         0.
 0.         0.01363698 0.         0.         0.         0.        ]",1195429813.0
3,6FAA4740F99408D4D2DDDD0B09BBDEFD,"[0.         0.         0.         0.01541051 0.         0.01541051
 0.01541051 0.01541051 0.01541051 0.01659708 0.01363698 0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.         0.         0.01541051 0.         0.
 0.         0.01541051 0.01431897 0.         0.         0.
 0.01363698 0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.01541051
 0.         0.         0.         0.         0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.01363698 0.         0.01789682 0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.         0.01789682 0.         0.         0.01883768
 0.01363698 0.         0.01789682 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.8454926  0.0221264  0.         0.         0.01541051
 0.0221264  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.01789682 0.
 0.02646915 0.         0.         0.         0.         0.
 0.         0.         0.         0.02646915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02038314 0.         0.         0.01541051
 0.         0.         0.02646915 0.         0.0146732  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.40910932
 0.         0.         0.         0.0221264  0.         0.
 0.         0.         0.         0.02646915 0.02093983 0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.28637653 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01363698 0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.01789682 0.         0.         0.         0.02646915
 0.02646915 0.         0.         0.         0.02646915 0.02646915
 0.03969657 0.         0.02646915 0.         0.         0.
 0.         0.         0.01363698 0.01789682 0.01363698 0.
 0.         0.         0.         0.         0.01659708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.0221264  0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.0221264  0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.10909582 0.         0.
 0.         0.01363698 0.         0.         0.         0.        ]",1242321160.0
4,F8437E44748D2C3FCF84019766F4E6DC,"[0.         0.         0.         0.01541051 0.         0.01541051
 0.01541051 0.01541051 0.01541051 0.01659708 0.01363698 0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.         0.         0.01541051 0.         0.
 0.         0.01541051 0.01431897 0.         0.         0.
 0.01363698 0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.01541051
 0.         0.         0.         0.         0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.01363698 0.         0.01789682 0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.         0.01789682 0.         0.         0.01883768
 0.01363698 0.         0.01789682 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.8454926  0.0221264  0.         0.         0.01541051
 0.0221264  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.01789682 0.
 0.02646915 0.         0.         0.         0.         0.
 0.         0.         0.         0.02646915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02038314 0.         0.         0.01541051
 0.         0.         0.02646915 0.         0.0146732  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.40910932
 0.         0.         0.         0.0221264  0.         0.
 0.         0.         0.         0.02646915 0.02093983 0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.28637653 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01363698 0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.01789682 0.         0.         0.         0.02646915
 0.02646915 0.         0.         0.         0.02646915 0.02646915
 0.03969657 0.         0.02646915 0.         0.         0.
 0.         0.         0.01363698 0.01789682 0.01363698 0.
 0.         0.         0.         0.         0.01659708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.0221264  0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.0221264  0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.10909582 0.         0.
 0.         0.01363698 0.         0.         0.         0.        ]",1242321160.0
5,B98hX8E8622C393D7E832D39E620EAD5D3B49,"[0.         0.00606583 0.         0.00399031 0.         0.00399031
 0.00399031 0.00399031 0.00399031 0.00429755 0.00353108 0.
 0.         0.         0.         0.         0.         0.
 0.         0.00888543 0.         0.00399031 0.         0.00930133
 0.00888543 0.00399031 0.00370767 0.00888543 0.00888543 0.00888543
 0.00353108 0.0078696  0.00429755 0.0066397  0.00888543 0.
 0.         0.00888543 0.         0.00888543 0.00888543 0.00888543
 0.         0.01174889 0.00888543 0.00888543 0.         0.00399031
 0.01174889 0.         0.00888543 0.28550713 0.         0.00606583
 0.         0.         0.00888543 0.00888543 0.00851339 0.00888543
 0.00888543 0.00353108 0.00851339 0.0046341  0.01031716 0.00888543
 0.0046341  0.01031716 0.00758696 0.         0.00888543 0.00888543
 0.00888543 0.00888543 0.0046341  0.0066397  0.         0.00487772
 0.00353108 0.         0.         0.00888543 0.00888543 0.00888543
 0.00888543 0.00888543 0.00888543 0.         0.00888543 0.00888543
 0.         0.00888543 0.00888543 0.00888543 0.00888543 0.00888543
 0.         0.861584   0.         0.01031716 0.01031716 0.00399031
 0.         0.00888543 0.00888543 0.00606583 0.00888543 0.00888543
 0.00888543 0.00888543 0.         0.00888543 0.         0.
 0.00888543 0.00606583 0.00888543 0.00888543 0.00888543 0.0078696
 0.00379939 0.         0.00888543 0.         0.0078696  0.0078696
 0.00606583 0.10662515 0.         0.00429755 0.0046341  0.00888543
 0.         0.00888543 0.00888543 0.00888543 0.00888543 0.00888543
 0.00888543 0.00888543 0.00606583 0.         0.         0.00888543
 0.00888543 0.         0.00888543 0.00606583 0.         0.00606583
 0.         0.00888543 0.         0.01031716 0.         0.00399031
 0.00888543 0.00888543 0.         0.         0.00379939 0.00888543
 0.00888543 0.0078696  0.0078696  0.00888543 0.00888543 0.00888543
 0.         0.00888543 0.00888543 0.00888543 0.00888543 0.00888543
 0.00888543 0.00851339 0.00888543 0.00888543 0.00888543 0.00888543
 0.00888543 0.0046341  0.         0.         0.         0.
 0.         0.         0.00888543 0.0046341  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00888543 0.00888543 0.00888543 0.00888543 0.25070682
 0.01174889 0.         0.0078696  0.         0.0066397  0.0066397
 0.00888543 0.00888543 0.00888543 0.         0.00542204 0.0046341
 0.         0.01174889 0.00977284 0.00606583 0.00888543 0.00606583
 0.00888543 0.00888543 0.00888543 0.00888543 0.00888543 0.
 0.27542439 0.         0.00888543 0.00888543 0.         0.00888543
 0.00888543 0.00888543 0.00888543 0.00888543 0.00977284 0.00851339
 0.00888543 0.         0.00429755 0.00888543 0.         0.00888543
 0.00888543 0.02063432 0.00888543 0.00888543 0.00888543 0.00888543
 0.00888543 0.00851339 0.         0.         0.00353108 0.00888543
 0.00888543 0.0046341  0.0066397  0.         0.00888543 0.00888543
 0.00888543 0.00888543 0.00888543 0.00888543 0.         0.0066397
 0.00888543 0.0066397  0.00888543 0.00888543 0.         0.00888543
 0.         0.00888543 0.00888543 0.00888543 0.00888543 0.
 0.00888543 0.00888543 0.00888543 0.0046341  0.         0.00888543
 0.00888543 0.0046341  0.00888543 0.00888543 0.         0.
 0.         0.00888543 0.         0.00888543 0.         0.
 0.         0.         0.         0.         0.         0.
 0.00888543 0.00888543 0.00353108 0.0046341  0.00353108 0.
 0.00888543 0.00851339 0.         0.00643787 0.00429755 0.00606583
 0.00606583 0.00606583 0.         0.0078696  0.0078696  0.
 0.00606583 0.00888543 0.00888543 0.00429755 0.         0.00888543
 0.00888543 0.00606583 0.00888543 0.00888543 0.         0.00888543
 0.07978728 0.00888543 0.01031716 0.00888543 0.         0.0046341
 0.         0.         0.         0.         0.         0.00888543
 0.         0.         0.00429755 0.05649731 0.00888543 0.00888543
 0.00888543 0.00353108 0.00888543 0.         0.00977284 0.00851339]",1271734767.0
6,SAM_B659D71AE168E774FAAF38DB30F4A84,"[0.         0.01670021 0.02446301 0.01098596 0.         0.01098596
 0.01098596 0.01098596 0.01098596 0.01183186 0.00972163 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01098596 0.         0.
 0.         0.01098596 0.01020782 0.         0.         0.
 0.00972163 0.         0.         0.01828016 0.         0.02446301
 0.02446301 0.         0.02446301 0.         0.         0.
 0.01046034 0.         0.         0.         0.         0.01098596
 0.         0.         0.         0.07312063 0.         0.01670021
 0.01275843 0.         0.         0.         0.         0.
 0.         0.00972163 0.         0.         0.         0.
 0.         0.         0.         0.02560805 0.         0.
 0.         0.         0.         0.01828016 0.01828016 0.
 0.00972163 0.         0.01275843 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.82633885 0.         0.         0.         0.01098596
 0.         0.         0.         0.01670021 0.         0.
 0.         0.         0.         0.         0.         0.02446301
 0.         0.01670021 0.         0.         0.         0.
 0.01046034 0.         0.         0.         0.         0.
 0.01670021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01670021 0.         0.02560805 0.
 0.         0.02446301 0.         0.01670021 0.02166627 0.01670021
 0.         0.         0.         0.         0.02560805 0.01098596
 0.         0.         0.         0.02560805 0.01046034 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02446301 0.02446301 0.02166627 0.02446301
 0.02166627 0.02446301 0.         0.         0.02166627 0.02446301
 0.02166627 0.02166627 0.02166627 0.         0.02166627 0.
 0.02446301 0.         0.         0.         0.         0.16526777
 0.         0.         0.         0.         0.01828016 0.01828016
 0.         0.         0.         0.         0.         0.
 0.02560805 0.         0.         0.01670021 0.         0.01670021
 0.         0.         0.         0.         0.         0.
 0.42775188 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00972163 0.
 0.         0.         0.01828016 0.         0.         0.
 0.         0.         0.         0.         0.         0.01828016
 0.         0.01828016 0.         0.         0.02560805 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02446301 0.
 0.         0.         0.         0.         0.02560805 0.
 0.         0.         0.         0.         0.         0.
 0.0282992  0.         0.         0.02560805 0.         0.02560805
 0.         0.         0.00972163 0.         0.00972163 0.
 0.         0.         0.         0.01772449 0.         0.01670021
 0.01670021 0.01670021 0.         0.         0.         0.
 0.01670021 0.         0.         0.         0.         0.
 0.         0.01670021 0.         0.         0.         0.
 0.02092068 0.         0.         0.         0.         0.
 0.02560805 0.02560805 0.02560805 0.02560805 0.02560805 0.
 0.02088812 0.25999522 0.         0.03888653 0.         0.
 0.         0.00972163 0.         0.         0.         0.        ]",1312877729.0
7,POL55_A4F1ECC4D25B33395196B5D51A06790,"[0.         0.01670021 0.02446301 0.01098596 0.         0.01098596
 0.01098596 0.01098596 0.01098596 0.01183186 0.00972163 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01098596 0.         0.
 0.         0.01098596 0.01020782 0.         0.         0.
 0.00972163 0.         0.         0.01828016 0.         0.02446301
 0.02446301 0.         0.02446301 0.         0.         0.
 0.01046034 0.         0.         0.         0.         0.01098596
 0.         0.         0.         0.07312063 0.         0.01670021
 0.01275843 0.         0.         0.         0.         0.
 0.         0.00972163 0.         0.         0.         0.
 0.         0.         0.         0.02560805 0.         0.
 0.         0.         0.         0.01828016 0.01828016 0.
 0.00972163 0.         0.01275843 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.82633885 0.         0.         0.         0.01098596
 0.         0.         0.         0.01670021 0.         0.
 0.         0.         0.         0.         0.         0.02446301
 0.         0.01670021 0.         0.         0.         0.
 0.01046034 0.         0.         0.         0.         0.
 0.01670021 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01670021 0.         0.02560805 0.
 0.         0.02446301 0.         0.01670021 0.02166627 0.01670021
 0.         0.         0.         0.         0.02560805 0.01098596
 0.         0.         0.         0.02560805 0.01046034 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02446301 0.02446301 0.02166627 0.02446301
 0.02166627 0.02446301 0.         0.         0.02166627 0.02446301
 0.02166627 0.02166627 0.02166627 0.         0.02166627 0.
 0.02446301 0.         0.         0.         0.         0.16526777
 0.         0.         0.         0.         0.01828016 0.01828016
 0.         0.         0.         0.         0.         0.
 0.02560805 0.         0.         0.01670021 0.         0.01670021
 0.         0.         0.         0.         0.         0.
 0.42775188 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00972163 0.
 0.         0.         0.01828016 0.         0.         0.
 0.         0.         0.         0.         0.         0.01828016
 0.         0.01828016 0.         0.         0.02560805 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02446301 0.
 0.         0.         0.         0.         0.02560805 0.
 0.         0.         0.         0.         0.         0.
 0.0282992  0.         0.         0.02560805 0.         0.02560805
 0.         0.         0.00972163 0.         0.00972163 0.
 0.         0.         0.         0.01772449 0.         0.01670021
 0.01670021 0.01670021 0.         0.         0.         0.
 0.01670021 0.         0.         0.         0.         0.
 0.         0.01670021 0.         0.         0.         0.
 0.02092068 0.         0.         0.         0.         0.
 0.02560805 0.02560805 0.02560805 0.02560805 0.02560805 0.
 0.02088812 0.25999522 0.         0.03888653 0.         0.
 0.         0.00972163 0.         0.         0.         0.        ]",1311923431.0
8,BVJ2D9FBF759F527AF373E34673DC3ACA462,"[0.         0.         0.         0.01541051 0.         0.01541051
 0.01541051 0.01541051 0.01541051 0.01659708 0.01363698 0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.         0.         0.01541051 0.         0.
 0.         0.01541051 0.01431897 0.         0.         0.
 0.01363698 0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.01541051
 0.         0.         0.         0.         0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.01363698 0.         0.01789682 0.         0.
 0.01789682 0.         0.         0.         0.         0.
 0.         0.         0.01789682 0.         0.         0.01883768
 0.01363698 0.         0.01789682 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0221264  0.8454926  0.0221264  0.         0.         0.01541051
 0.0221264  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.01789682 0.
 0.02646915 0.         0.         0.         0.         0.
 0.         0.         0.         0.02646915 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02038314 0.         0.         0.01541051
 0.         0.         0.02646915 0.         0.0146732  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.40910932
 0.         0.         0.         0.0221264  0.         0.
 0.         0.         0.         0.02646915 0.02093983 0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.28637653 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01363698 0.
 0.         0.01789682 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01789682 0.         0.
 0.         0.01789682 0.         0.         0.         0.02646915
 0.02646915 0.         0.         0.         0.02646915 0.02646915
 0.03969657 0.         0.02646915 0.         0.         0.
 0.         0.         0.01363698 0.01789682 0.01363698 0.
 0.         0.         0.         0.         0.01659708 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01659708 0.0221264  0.
 0.         0.         0.         0.         0.         0.
 0.0146732  0.         0.         0.         0.0221264  0.01789682
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01659708 0.10909582 0.         0.
 0.         0.01363698 0.         0.         0.         0.        ]",1242321160.0
